,Date,AMER3.SA,LAME4.SA,MGLU3.SA,AMZO34.SA,^BVSP,SELIC
2440,2016-05-23,10.60877799987793,15.81584644317627,0.1318349987268448,15.79235553741455,49330.0,0.052531
2441,2016-05-24,10.087510108947754,15.477005958557129,0.13500000536441803,15.79235553741455,49345.0,0.052531
2442,2016-05-25,10.135774612426758,15.347450256347656,0.1328119933605194,15.79235553741455,49483.0,0.052531
2443,2016-05-27,10.48328685760498,15.078371047973633,0.13124999403953552,15.79235553741455,49051.0,0.052531
2444,2016-05-30,10.570165634155273,15.297619819641113,0.13464799523353577,15.79235553741455,48964.0,0.052531
2445,2016-05-31,9.556588172912598,15.317551612854004,0.13578100502490997,16.560508728027344,48472.0,0.052531
2446,2016-06-01,9.170462608337402,15.14813232421875,0.13214799761772156,16.560508728027344,49013.0,0.052531
2447,2016-06-06,8.687807083129883,15.197961807250977,0.1457030028104782,16.560508728027344,50432.0,0.052531
2448,2016-06-07,8.620235443115234,15.16806411743164,0.1486320048570633,16.560508728027344,50488.0,0.052531
2449,2016-06-09,9.305606842041016,15.058439254760742,0.1472260057926178,16.560508728027344,51118.0,0.052531
2450,2016-06-10,9.035320281982422,14.480419158935547,0.14371000230312347,15.731973648071289,49422.0,0.052531
2451,2016-06-13,8.851909637451172,14.310998916625977,0.13707000017166138,15.731973648071289,49661.0,0.052531
2452,2016-06-14,8.784337997436523,14.121646881103516,0.13605399429798126,15.731973648071289,48648.0,0.052531
2453,2016-06-15,8.88086986541748,14.051885604858398,0.13589799404144287,15.731973648071289,48915.0,0.052531
2454,2016-06-16,8.977400779724121,14.390726089477539,0.13242100179195404,15.731973648071289,49412.0,0.052531
2455,2016-06-17,8.987053871154785,14.709633827209473,0.1394529938697815,15.731973648071289,49534.0,0.052531
2456,2016-06-20,9.37317943572998,15.187995910644531,0.14374999701976776,15.731973648071289,50329.0,0.052531
2457,2016-06-21,9.450404167175293,15.437143325805664,0.1471869945526123,15.3757963180542,50838.0,0.052531
2458,2016-06-22,9.469710350036621,15.178030014038086,0.14667899906635284,15.3757963180542,50156.0,0.052531
2459,2016-06-23,9.421443939208984,15.68628978729248,0.14824199676513672,15.3757963180542,51560.0,0.052531
2460,2016-06-24,9.238035202026367,15.437143325805664,0.1445309966802597,15.3757963180542,50105.0,0.052531
2461,2016-06-27,8.793992042541504,15.158098220825195,0.1444920003414154,15.3757963180542,49246.0,0.052531
2462,2016-06-28,8.900176048278809,15.437143325805664,0.1484369933605194,14.867006301879883,50007.0,0.052531
2463,2016-06-29,8.977400779724121,15.985265731811523,0.14941400289535522,14.867006301879883,51002.0,0.052531
2464,2016-06-30,9.073931694030762,16.025129318237305,0.15038999915122986,14.867006301879883,51527.0,0.052531
2465,2016-07-01,8.938788414001465,16.702808380126953,0.1523430049419403,14.867006301879883,52233.0,0.052531
2466,2016-07-04,9.073931694030762,16.742673873901367,0.15331999957561493,14.867006301879883,52569.0,0.052531
2467,2016-07-06,10.956290245056152,17.22103500366211,0.1523430049419403,15.557452201843262,51902.0,0.052531
2468,2016-07-07,10.695655822753906,16.94198989868164,0.15468700230121613,15.626113891601562,52015.0,0.052531
2469,2016-07-11,11.786458969116211,17.739259719848633,0.1626559942960739,15.832100868225098,53960.0,0.05166
2470,2016-07-12,11.728540420532227,17.908679962158203,0.16328099370002747,15.578343391418457,54256.0,0.050788
2471,2016-07-13,12.240155220031738,17.3505916595459,0.1640619933605194,15.59821605682373,54598.0,0.052531
2472,2016-07-14,12.549055099487305,17.988407135009766,0.1666010022163391,15.59821605682373,55481.0,0.052531
2473,2016-07-15,13.031710624694824,18.038236618041992,0.16625000536441803,15.59821605682373,55578.0,0.052531
2474,2016-07-18,12.935179710388184,17.97844123840332,0.16613200306892395,15.59821605682373,56484.0,0.052531
2475,2016-07-19,13.41783618927002,17.91864585876465,0.1679680049419403,15.326242446899414,56698.0,0.052531
2476,2016-07-20,13.6108980178833,18.038236618041992,0.16855399310588837,15.326242446899414,56578.0,0.052531
2477,2016-07-21,13.176507949829102,18.058168411254883,0.1679680049419403,15.542928695678711,56641.0,0.052531
2478,2016-07-22,12.935179710388184,17.948543548583984,0.1680849939584732,15.53948974609375,57002.0,0.052531
2479,2016-07-25,12.452524185180664,17.84888458251953,0.17648400366306305,15.463693618774414,56873.0,0.052531
2480,2016-07-26,12.066398620605469,17.669498443603516,0.1769919991493225,15.463693618774414,56783.0,0.052531
2481,2016-07-27,12.201542854309082,18.31728172302246,0.1759369969367981,15.463693618774414,56853.0,0.052531
2482,2016-07-28,12.423564910888672,18.177759170532227,0.172108992934227,15.725605010986328,56667.0,0.052531
2483,2016-07-29,12.549055099487305,19.084653854370117,0.1796869933605194,15.725605010986328,57308.0,0.052531
2484,2016-08-01,13.031710624694824,19.283971786499023,0.1796869933605194,15.9401273727417,56756.0,0.052531
2485,2016-08-03,12.983445167541504,19.104585647583008,0.1734369993209839,15.9401273727417,57077.0,0.052531
2486,2016-08-04,13.128241539001465,19.234142303466797,0.1953119933605194,15.493247985839844,57594.0,0.052531
2487,2016-08-08,12.645586013793945,18.745813369750977,0.2072259932756424,15.429680824279785,57635.0,0.052531
2488,2016-08-09,13.031710624694824,18.835506439208984,0.22070300579071045,15.34968090057373,57689.0,0.052531
2489,2016-08-11,13.301998138427734,19.134483337402344,0.2304680049419403,15.34968090057373,58300.0,0.05166
2490,2016-08-12,13.504714012145996,20.021446228027344,0.23425699770450592,15.637706756591797,58298.0,0.050788
2491,2016-08-15,14.672740936279297,20.32042121887207,0.23222599923610687,15.637706756591797,59146.0,0.052531
2492,2016-08-16,15.261582374572754,19.90185546875,0.24273400008678436,15.506368637084961,58855.0,0.052531
2493,2016-08-17,15.425684928894043,19.523151397705078,0.24687500298023224,15.542675018310547,59324.0,0.052531
2494,2016-08-18,15.493256568908691,18.686019897460938,0.24140599370002747,15.707006454467773,59166.0,0.052531
2495,2016-08-19,15.83111572265625,18.935165405273438,0.2394530028104782,15.566878318786621,59099.0,0.052531
2496,2016-08-22,15.599440574645996,18.2375545501709,0.24140599370002747,15.482037544250488,57781.0,0.052531
2497,2016-08-23,15.522215843200684,18.586360931396484,0.24570299685001373,15.581656455993652,58020.0,0.052531
2498,2016-08-24,15.580135345458984,19.03482437133789,0.24570299685001373,15.527387619018555,57718.0,0.052531
2499,2016-08-25,15.715277671813965,18.73584747314453,0.24124999344348907,15.566878318786621,57722.0,0.052531
2500,2016-08-26,15.744237899780273,18.945131301879883,0.24250000715255737,15.880253791809082,57716.0,0.052531
2501,2016-08-29,16.37169075012207,19.563016891479492,0.24570299685001373,15.896559715270996,58610.0,0.052531
2502,2016-08-30,15.956605911254883,19.513185501098633,0.2384759932756424,15.90700626373291,58575.0,0.052531
2503,2016-08-31,15.78285026550293,19.16438102722168,0.23632800579071045,15.835667610168457,57901.0,0.052531
2504,2016-09-05,16.284812927246094,19.981582641601562,0.2577340006828308,15.835667610168457,59566.0,0.052531
2505,2016-09-06,16.18828010559082,19.94171905517578,0.25820299983024597,15.915796279907227,60129.0,0.052531
2506,2016-09-08,16.342731475830078,20.170934677124023,0.25742098689079285,15.890572547912598,60232.0,0.052531
2507,2016-09-09,15.744237899780273,19.553049087524414,0.25738200545310974,15.890572547912598,58000.0,0.052531
2508,2016-09-12,15.92764663696289,19.413528442382812,0.2566399872303009,15.917197227478027,58586.0,0.050788
2509,2016-09-13,15.56082820892334,19.024858474731445,0.2421869933605194,16.114011764526367,56821.0,0.052531
2510,2016-09-14,15.493256568908691,18.835506439208984,0.24050700664520264,16.114011764526367,57059.0,0.052531
2511,2016-09-15,15.367766380310059,19.194278717041016,0.2424210011959076,16.182802200317383,57909.0,0.052531
2512,2016-09-16,15.946952819824219,18.67605209350586,0.24413999915122986,16.182802200317383,57080.0,0.052531
2513,2016-09-19,15.946952819824219,18.835506439208984,0.25078099966049194,16.182802200317383,57350.0,0.052531
2514,2016-09-20,15.83111572265625,18.73584747314453,0.2554680109024048,16.182802200317383,57736.0,0.052531
2515,2016-09-21,15.92764663696289,19.363697052001953,0.2723039984703064,16.077707290649414,58394.0,0.052531
2516,2016-09-22,15.87938117980957,19.523151397705078,0.27511700987815857,16.37961769104004,58994.0,0.052531
2517,2016-09-23,15.444991111755371,19.533117294311523,0.271914005279541,16.69171905517578,58697.0,0.052531
2518,2016-09-26,15.435338020324707,19.58294677734375,0.2778509855270386,16.496814727783203,58054.0,0.052531
2519,2016-09-27,15.444991111755371,19.682605743408203,0.2902339994907379,16.774904251098633,58382.0,0.052531
2520,2016-09-28,15.541522026062012,20.32042121887207,0.2929680049419403,16.7077693939209,59356.0,0.052531
2521,2016-09-29,15.107131958007812,19.891889572143555,0.29351499676704407,16.7077693939209,58351.0,0.052531
2522,2016-09-30,15.396724700927734,20.121105194091797,0.29882800579071045,16.7077693939209,58367.0,0.052531
2523,2016-10-03,15.908341407775879,20.529705047607422,0.30394500494003296,17.170063018798828,59461.0,0.052531
2524,2016-10-05,16.410303115844727,20.529705047607422,0.316210001707077,17.28280258178711,60254.0,0.052531
2525,2016-10-06,16.429609298706055,20.519739151000977,0.3232420086860657,17.236814498901367,60644.0,0.052531
2526,2016-10-10,15.811809539794922,20.440013885498047,0.35351499915122986,17.19706916809082,61668.0,0.052531
2527,2016-10-11,15.406377792358398,20.479875564575195,0.3530069887638092,17.19706916809082,61022.0,0.05166
2528,2016-10-13,14.991293907165527,20.559602737426758,0.34570300579071045,17.19706916809082,61119.0,0.052531
2529,2016-10-14,15.058865547180176,20.57953453063965,0.3553900122642517,16.805095672607422,61767.0,0.052531
2530,2016-10-17,15.638052940368652,20.729022979736328,0.3515619933605194,16.650062561035156,62696.0,0.052531
2531,2016-10-18,16.2558536529541,21.446565628051758,0.3554680049419403,16.650062561035156,63782.0,0.052531
2532,2016-10-19,16.429609298706055,21.14759063720703,0.3593350052833557,16.650062561035156,63506.0,0.052531
2533,2016-10-20,16.651630401611328,20.868545532226562,0.359375,16.274776458740234,63838.0,0.05166
2534,2016-10-21,16.8833065032959,21.177488327026367,0.3633590042591095,16.274776458740234,64108.0,0.05166
2535,2016-10-24,16.69989776611328,21.227317810058594,0.38367098569869995,16.527387619018555,64060.0,0.05166
2536,2016-10-25,16.140016555786133,20.868545532226562,0.3242180049419403,16.527387619018555,63866.0,0.05166
2537,2016-10-26,16.15932273864746,20.798784255981445,0.27148398756980896,16.527387619018555,63826.0,0.05166
2538,2016-10-27,15.638052940368652,20.729022979736328,0.3554289937019348,16.527387619018555,64250.0,0.05166
2539,2016-10-28,15.12643814086914,20.479875564575195,0.3398039937019348,15.905095100402832,64308.0,0.05166
2540,2016-10-31,15.136091232299805,20.629365921020508,0.36117100715637207,15.905095100402832,64925.0,0.05166
2541,2016-11-01,14.325228691101074,19.842060089111328,0.3597649931907654,15.905095100402832,63326.0,0.052531
2542,2016-11-03,13.379222869873047,19.58294677734375,0.359375,15.840764045715332,61750.0,0.052531
2543,2016-11-04,13.659164428710938,19.533117294311523,0.36253899335861206,15.840764045715332,61598.0,0.052531
2544,2016-11-07,14.238350868225098,20.141036987304688,0.3671869933605194,16.085859298706055,64052.0,0.052531
2545,2016-11-08,14.286617279052734,20.290525436401367,0.37074199318885803,15.9401273727417,64158.0,0.052531
2546,2016-11-10,12.896567344665527,18.606292724609375,0.37042900919914246,16.025476455688477,61201.0,0.052531
2547,2016-11-11,10.908024787902832,17.03168296813965,0.3700389862060547,16.025476455688477,59184.0,0.05166
2548,2016-11-14,10.811493873596191,16.832365036010742,0.3597649931907654,15.808279991149902,59657.0,0.05166
2549,2016-11-16,10.70530891418457,17.021717071533203,0.3578509986400604,16.156049728393555,60759.0,0.05166
2550,2016-11-17,10.753575325012207,16.613115310668945,0.3584370017051697,16.38369369506836,59770.0,0.05166
2551,2016-11-18,10.714962005615234,16.344038009643555,0.364452987909317,16.41019058227539,59962.0,0.05166
2552,2016-11-21,10.618431091308594,16.473594665527344,0.37480399012565613,16.522165298461914,61070.0,0.05166
2553,2016-11-22,10.38675594329834,16.443695068359375,0.37703099846839905,16.824203491210938,61954.0,0.05166
2554,2016-11-23,10.164734840393066,16.045061111450195,0.3843350112438202,16.824203491210938,61986.0,0.05166
2555,2016-11-24,10.280571937561035,16.045061111450195,0.3804680109024048,16.824203491210938,61396.0,0.05166
2556,2016-11-25,9.90410041809082,15.895572662353516,0.3804680109024048,16.824203491210938,61559.0,0.05166
2557,2016-11-28,9.566241264343262,16.22444725036621,0.38363200426101685,16.609935760498047,62855.0,0.05166
2558,2016-11-29,10.328838348388672,16.01516342163086,0.39511701464653015,16.609935760498047,60987.0,0.05166
2559,2016-11-30,10.936984062194824,16.324106216430664,0.40625,16.32101821899414,61906.0,0.05166
2560,2016-12-01,10.473633766174316,15.526836395263672,0.39257800579071045,16.414648056030273,59507.0,0.052531
2561,2016-12-02,9.971672058105469,15.44710922241211,0.3867180049419403,16.284330368041992,60316.0,0.052531
2562,2016-12-05,9.460057258605957,15.138166427612305,0.38203099370002747,16.54598617553711,59832.0,0.052531
2563,2016-12-07,10.454327583312988,16.75263786315918,0.3998039960861206,16.54598617553711,61414.0,0.052531
2564,2016-12-08,10.097163200378418,16.54335594177246,0.4116789996623993,16.54598617553711,60677.0,0.052531
2565,2016-12-09,10.048896789550781,16.254344940185547,0.41484299302101135,16.49057388305664,60501.0,0.052531
2566,2016-12-12,9.653119087219238,16.045061111450195,0.40433499217033386,16.2484073638916,59179.0,0.050788
2567,2016-12-13,9.990978240966797,16.413799285888672,0.411327987909317,16.5732479095459,59281.0,0.050788
2568,2016-12-14,10.019938468933105,15.397278785705566,0.4023819863796234,16.5732479095459,58212.0,0.050788
2569,2016-12-15,10.000631332397461,15.397278785705566,0.41464799642562866,16.5732479095459,58396.0,0.050788
2570,2016-12-16,10.898371696472168,15.706220626831055,0.4179680049419403,16.5732479095459,58389.0,0.050788
2571,2016-12-19,10.232305526733398,15.5368013381958,0.40937501192092896,16.444076538085938,57111.0,0.050788
2572,2016-12-20,10.048896789550781,15.7161865234375,0.4052729904651642,16.444076538085938,57583.0,0.050788
2573,2016-12-21,10.039243698120117,16.16465187072754,0.4157029986381531,16.334394454956055,57647.0,0.050788
2574,2016-12-22,9.653119087219238,16.07495880126953,0.413085013628006,16.334394454956055,57255.0,0.050788
2575,2016-12-23,9.720690727233887,16.493526458740234,0.41328099370002747,16.334394454956055,57937.0,0.050788
2576,2016-12-26,9.962018966674805,16.692842483520508,0.4140619933605194,16.334394454956055,58620.0,0.050788
2577,2016-12-27,9.797916412353516,16.842330932617188,0.40976500511169434,16.13324737548828,58697.0,0.050788
2578,2016-12-28,9.788263320922852,16.892160415649414,0.41457000374794006,16.12700653076172,59782.0,0.050788
2579,2016-12-29,9.846181869506836,16.94198989868164,0.41472598910331726,15.828661918640137,60227.0,0.050788
2580,2017-01-02,9.846181869506836,16.573253631591797,0.3973039984703064,15.828661918640137,59589.0,0.048159
2581,2017-01-03,10.097163200378418,16.842330932617188,0.3960930109024048,15.525858879089355,61814.0,0.045513
2582,2017-01-06,10.309531211853027,16.79250144958496,0.3853900134563446,15.778853416442871,61665.0,0.03837
2583,2017-01-09,10.396409034729004,16.77256965637207,0.36785098910331726,16.18840789794922,61700.0,0.034749
2584,2017-01-11,10.425369262695312,16.39386749267578,0.38085898756980896,16.18840789794922,62446.0,0.028333
2585,2017-01-12,11.448598861694336,17.5997371673584,0.40625,16.285350799560547,63954.0,0.028333
2586,2017-01-13,11.58374309539795,17.5997371673584,0.4140619933605194,16.285350799560547,63652.0,0.048159
2587,2017-01-16,11.496865272521973,17.78908920288086,0.40589800477027893,16.285350799560547,63831.0,0.048159
2588,2017-01-17,11.36172103881836,17.739259719848633,0.4140619933605194,16.621400833129883,64354.0,0.048159
2589,2017-01-18,11.36172103881836,17.65953254699707,0.41620999574661255,16.621400833129883,64150.0,0.048159
2590,2017-01-19,11.400334358215332,17.5997371673584,0.419530987739563,16.5732479095459,63951.0,0.048159
2591,2017-01-20,11.438945770263672,17.908679962158203,0.46835899353027344,16.5732479095459,64521.0,0.048159
2592,2017-01-23,11.535477638244629,18.197690963745117,0.4882810115814209,16.368024826049805,65749.0,0.048159
